300,Z_BR_DEPOSITS_SPECIALIST,E,2,Created automatically with task list:
300,Z_BR_DEPOSITS_SPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_DEPOSITS_SPECIALIST,E,4,
300,Z_BR_DESIGN_ENGINEER,E,0,Design Engineer
300,Z_BR_DESIGN_ENGINEER,E,1,Role copied from SAP_BR_DESIGN_ENGINEER
300,Z_BR_DESIGN_ENGINEER,E,2,Created automatically with task list:
300,Z_BR_DESIGN_ENGINEER,E,3,FLP content activation for Business Roles
300,Z_BR_DESIGN_ENGINEER,E,4,
300,Z_BR_DEVELOPMENT_MANAGER_DIN,E,0,Development Manager - Discrete Industry
300,Z_BR_DEVELOPMENT_MANAGER_DIN,E,1,Role copied from SAP_BR_DEVELOPMENT_MANAGER_DIN
300,Z_BR_DEVELOPMENT_MANAGER_DIN,E,2,Created automatically with task list:
300,Z_BR_DEVELOPMENT_MANAGER_DIN,E,3,FLP content activation for Business Roles
300,Z_BR_DEVELOPMENT_MANAGER_DIN,E,4,
300,Z_BR_DG_SAFETY_ADVISOR,E,0,Dangerous Goods Specialist
300,Z_BR_DG_SAFETY_ADVISOR,E,1,Role copied from SAP_BR_DG_SAFETY_ADVISOR
300,Z_BR_DG_SAFETY_ADVISOR,E,2,Created automatically with task list:
300,Z_BR_DG_SAFETY_ADVISOR,E,3,FLP content activation for Business Roles
300,Z_BR_DG_SAFETY_ADVISOR,E,4,
300,Z_BR_DIVISION_ACCOUNTANT,E,0,Divisional Accountant
300,Z_BR_DIVISION_ACCOUNTANT,E,1,Role copied from SAP_BR_DIVISION_ACCOUNTANT
300,Z_BR_DIVISION_ACCOUNTANT,E,2,Created automatically with task list:
300,Z_BR_DIVISION_ACCOUNTANT,E,3,FLP content activation for Business Roles
300,Z_BR_DIVISION_ACCOUNTANT,E,4,
300,Z_BR_EMPLOYEE_LEGAL_CONTENT,E,0,Employee - Legal Content Management
300,Z_BR_EMPLOYEE_LEGAL_CONTENT,E,1,Role copied from SAP_BR_EMPLOYEE_LEGAL_CONTENT
300,Z_BR_EMPLOYEE_LEGAL_CONTENT,E,2,Created automatically with task list:
300,Z_BR_EMPLOYEE_LEGAL_CONTENT,E,3,FLP content activation for Business Roles
300,Z_BR_EMPLOYEE_LEGAL_CONTENT,E,4,
300,Z_BR_EMPLOYEE_PROCUREMENT,E,0,Employee - Procurement
300,Z_BR_EMPLOYEE_PROCUREMENT,E,1,Role copied from SAP_BR_EMPLOYEE_PROCUREMENT
300,Z_BR_EMPLOYEE_PROCUREMENT,E,2,Created automatically with task list:
300,Z_BR_EMPLOYEE_PROCUREMENT,E,3,FLP content activation for Business Roles
300,Z_BR_EMPLOYEE_PROCUREMENT,E,4,
300,Z_BR_EMPLOYEE_TRV,E,0,Employee - Travel Info
300,Z_BR_EMPLOYEE_TRV,E,1,Role copied from SAP_BR_EMPLOYEE_TRV
300,Z_BR_EMPLOYEE_TRV,E,2,Created automatically with task list:
300,Z_BR_EMPLOYEE_TRV,E,3,FLP content activation for Business Roles
300,Z_BR_EMPLOYEE_TRV,E,4,
300,Z_BR_EXTERNAL_AUDITOR,E,0,External Auditor
300,Z_BR_EXTERNAL_AUDITOR,E,1,Role copied from SAP_BR_EXTERNAL_AUDITOR
300,Z_BR_EXTERNAL_AUDITOR,E,2,Created automatically with task list:
300,Z_BR_EXTERNAL_AUDITOR,E,3,FLP content activation for Business Roles
300,Z_BR_EXTERNAL_AUDITOR,E,4,
300,Z_BR_EXT_AUDITOR_APR_FICA,E,0,External Auditor - Accounts Payable and Receivable (FI-CA)
300,Z_BR_EXT_AUDITOR_APR_FICA,E,1,Role copied from SAP_BR_EXT_AUDITOR_APR_FICA
300,Z_BR_EXT_AUDITOR_APR_FICA,E,2,Created automatically with task list:
300,Z_BR_EXT_AUDITOR_APR_FICA,E,3,FLP content activation for Business Roles
300,Z_BR_EXT_AUDITOR_APR_FICA,E,4,
300,Z_BR_FRGHT_SETTLEMENT_CLERK,E,0,Settlement Clerk - Freight Management
300,Z_BR_FRGHT_SETTLEMENT_CLERK,E,1,Role copied from SAP_BR_FRGHT_SETTLEMENT_CLERK
300,Z_BR_FRGHT_SETTLEMENT_CLERK,E,2,Created automatically with task list:
300,Z_BR_FRGHT_SETTLEMENT_CLERK,E,3,FLP content activation for Business Roles
300,Z_BR_FRGHT_SETTLEMENT_CLERK,E,4,
300,Z_BR_GL_ACCOUNTANT,E,0,General Ledger Accountant
300,Z_BR_GL_ACCOUNTANT,E,1,Role copied from SAP_BR_GL_ACCOUNTANT
300,Z_BR_GL_ACCOUNTANT,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT,E,4,
300,Z_BR_GL_ACCOUNTANT_AE,E,0,General Ledger Accountant for United Arab Emirates
300,Z_BR_GL_ACCOUNTANT_AE,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_AE
300,Z_BR_GL_ACCOUNTANT_AE,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_AE,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_AE,E,4,
300,Z_BR_GL_ACCOUNTANT_AR,E,0,General Ledger Accountant for Argentina
300,Z_BR_GL_ACCOUNTANT_AR,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_AR
300,Z_BR_GL_ACCOUNTANT_AR,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_AR,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_AR,E,4,
300,Z_BR_GL_ACCOUNTANT_AT,E,0,General Ledger Accountant for Austria
300,Z_BR_GL_ACCOUNTANT_AT,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_AT
300,Z_BR_GL_ACCOUNTANT_AT,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_AT,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_AT,E,4,
300,Z_BR_GL_ACCOUNTANT_AU,E,0,General Ledger Accountant for Australia
300,Z_BR_GL_ACCOUNTANT_AU,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_AU
300,Z_BR_GL_ACCOUNTANT_AU,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_AU,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_AU,E,4,
300,Z_BR_GL_ACCOUNTANT_BE,E,0,General Ledger Accountant for Belgium
300,Z_BR_GL_ACCOUNTANT_BE,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_BE
300,Z_BR_GL_ACCOUNTANT_BE,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_BE,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_BE,E,4,
300,Z_BR_GL_ACCOUNTANT_BG,E,0,General Ledger Accountant for Bulgaria
300,Z_BR_GL_ACCOUNTANT_BG,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_BG
300,Z_BR_GL_ACCOUNTANT_BG,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_BG,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_BG,E,4,
300,Z_BR_GL_ACCOUNTANT_BR,E,0,General Ledger Accountant for Brazil
300,Z_BR_GL_ACCOUNTANT_BR,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_BR
300,Z_BR_GL_ACCOUNTANT_BR,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_BR,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_BR,E,4,
300,Z_BR_GL_ACCOUNTANT_CA,E,0,General Ledger Accountant for Canada
300,Z_BR_GL_ACCOUNTANT_CA,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_CA
300,Z_BR_GL_ACCOUNTANT_CA,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_CA,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_CA,E,4,
300,Z_BR_GL_ACCOUNTANT_CH,E,0,General Ledger Accountant for Switzerland
300,Z_BR_GL_ACCOUNTANT_CH,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_CH
300,Z_BR_GL_ACCOUNTANT_CH,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_CH,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_CH,E,4,
300,Z_BR_GL_ACCOUNTANT_CN,E,0,General Ledger Accountant for China
300,Z_BR_GL_ACCOUNTANT_CN,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_CN
300,Z_BR_GL_ACCOUNTANT_CN,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_CN,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_CN,E,4,
300,Z_BR_GL_ACCOUNTANT_CO,E,0,General Ledger Accountant for Colombia
300,Z_BR_GL_ACCOUNTANT_CO,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_CO
300,Z_BR_GL_ACCOUNTANT_CO,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_CO,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_CO,E,4,
300,Z_BR_GL_ACCOUNTANT_DE,E,0,General Ledger Accountant for Germany
300,Z_BR_GL_ACCOUNTANT_DE,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_DE
300,Z_BR_GL_ACCOUNTANT_DE,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_DE,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_DE,E,4,
300,Z_BR_GL_ACCOUNTANT_DK,E,0,General Ledger Accountant for Denmark
300,Z_BR_GL_ACCOUNTANT_DK,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_DK
300,Z_BR_GL_ACCOUNTANT_DK,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_DK,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_DK,E,4,
300,Z_BR_GL_ACCOUNTANT_EE,E,0,General Ledger Accountant for Estonia
300,Z_BR_GL_ACCOUNTANT_EE,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_EE
300,Z_BR_GL_ACCOUNTANT_EE,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_EE,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_EE,E,4,
300,Z_BR_GL_ACCOUNTANT_EG,E,0,General Ledger Accountant for Egypt
300,Z_BR_GL_ACCOUNTANT_EG,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_EG
300,Z_BR_GL_ACCOUNTANT_EG,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_EG,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_EG,E,4,
300,Z_BR_GL_ACCOUNTANT_ES,E,0,General Ledger Accountant for Spain
300,Z_BR_GL_ACCOUNTANT_ES,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_ES
300,Z_BR_GL_ACCOUNTANT_ES,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_ES,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_ES,E,4,
300,Z_BR_GL_ACCOUNTANT_FI,E,0,General Ledger Accountant for Finland
300,Z_BR_GL_ACCOUNTANT_FI,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_FI
300,Z_BR_GL_ACCOUNTANT_FI,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_FI,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_FI,E,4,
300,Z_BR_GL_ACCOUNTANT_FR,E,0,General Ledger Accountant for France
300,Z_BR_GL_ACCOUNTANT_FR,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_FR
300,Z_BR_GL_ACCOUNTANT_FR,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_FR,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_FR,E,4,
300,Z_BR_GL_ACCOUNTANT_GB,E,0,General Ledger Accountant for United Kingdom
300,Z_BR_GL_ACCOUNTANT_GB,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_GB
300,Z_BR_GL_ACCOUNTANT_GB,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_GB,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_GB,E,4,
300,Z_BR_GL_ACCOUNTANT_GR,E,0,General Ledger Accountant for Greece
300,Z_BR_GL_ACCOUNTANT_GR,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_GR
300,Z_BR_GL_ACCOUNTANT_GR,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_GR,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_GR,E,4,
300,Z_BR_GL_ACCOUNTANT_HR,E,0,General Ledger Accountant for Croatia
300,Z_BR_GL_ACCOUNTANT_HR,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_HR
300,Z_BR_GL_ACCOUNTANT_HR,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_HR,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_HR,E,4,
300,Z_BR_GL_ACCOUNTANT_HU,E,0,General Ledger Accountant for Hungary
300,Z_BR_GL_ACCOUNTANT_HU,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_HU
300,Z_BR_GL_ACCOUNTANT_HU,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_HU,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_HU,E,4,
300,Z_BR_GL_ACCOUNTANT_ID,E,0,General Ledger Accountant for Indonesia
300,Z_BR_GL_ACCOUNTANT_ID,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_ID
300,Z_BR_GL_ACCOUNTANT_ID,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_ID,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_ID,E,4,
300,Z_BR_GL_ACCOUNTANT_IE,E,0,General Ledger Accountant for Ireland
300,Z_BR_GL_ACCOUNTANT_IE,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_IE
300,Z_BR_GL_ACCOUNTANT_IE,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_IE,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_IE,E,4,
300,Z_BR_GL_ACCOUNTANT_IL,E,0,General Ledger Accountant for Israel
300,Z_BR_GL_ACCOUNTANT_IL,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_IL
300,Z_BR_GL_ACCOUNTANT_IL,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_IL,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_IL,E,4,
300,Z_BR_GL_ACCOUNTANT_IN,E,0,General Ledger Accountant for India
300,Z_BR_GL_ACCOUNTANT_IN,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_IN
300,Z_BR_GL_ACCOUNTANT_IN,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_IN,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_IN,E,4,
300,Z_BR_GL_ACCOUNTANT_IT,E,0,General Ledger Accountant for Italy
300,Z_BR_GL_ACCOUNTANT_IT,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_IT
300,Z_BR_GL_ACCOUNTANT_IT,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_IT,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_IT,E,4,
300,Z_BR_GL_ACCOUNTANT_JP,E,0,General Ledger Accountant for Japan
300,Z_BR_GL_ACCOUNTANT_JP,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_JP
300,Z_BR_GL_ACCOUNTANT_JP,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_JP,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_JP,E,4,
300,Z_BR_GL_ACCOUNTANT_KR,E,0,General Ledger Accountant for South Korea
300,Z_BR_GL_ACCOUNTANT_KR,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_KR
300,Z_BR_GL_ACCOUNTANT_KR,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_KR,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_KR,E,4,
300,Z_BR_GL_ACCOUNTANT_KW,E,0,General Ledger Accountant for Kuwait
300,Z_BR_GL_ACCOUNTANT_KW,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_KW
300,Z_BR_GL_ACCOUNTANT_KW,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_KW,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_KW,E,4,
300,Z_BR_GL_ACCOUNTANT_KZ,E,0,General Ledger Accountant for Kazakhstan
300,Z_BR_GL_ACCOUNTANT_KZ,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_KZ
300,Z_BR_GL_ACCOUNTANT_KZ,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_KZ,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_KZ,E,4,
300,Z_BR_GL_ACCOUNTANT_LT,E,0,General Ledger Accountant for Lithuania
300,Z_BR_GL_ACCOUNTANT_LT,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_LT
300,Z_BR_GL_ACCOUNTANT_LT,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_LT,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_LT,E,4,
300,Z_BR_GL_ACCOUNTANT_LU,E,0,General Ledger Accountant for Luxembourg
300,Z_BR_GL_ACCOUNTANT_LU,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_LU
300,Z_BR_GL_ACCOUNTANT_LU,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_LU,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_LU,E,4,
300,Z_BR_GL_ACCOUNTANT_MX,E,0,General Ledger Accountant for Mexico
300,Z_BR_GL_ACCOUNTANT_MX,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_MX
300,Z_BR_GL_ACCOUNTANT_MX,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_MX,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_MX,E,4,
300,Z_BR_GL_ACCOUNTANT_MY,E,0,General Ledger Accountant for Malaysia
300,Z_BR_GL_ACCOUNTANT_MY,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_MY
300,Z_BR_GL_ACCOUNTANT_MY,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_MY,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_MY,E,4,
300,Z_BR_GL_ACCOUNTANT_NL,E,0,General Ledger Accountant for Netherlands
300,Z_BR_GL_ACCOUNTANT_NL,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_NL
300,Z_BR_GL_ACCOUNTANT_NL,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_NL,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_NL,E,4,
300,Z_BR_GL_ACCOUNTANT_NO,E,0,General Ledger Accountant for Norway
300,Z_BR_GL_ACCOUNTANT_NO,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_NO
300,Z_BR_GL_ACCOUNTANT_NO,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_NO,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_NO,E,4,
300,Z_BR_GL_ACCOUNTANT_PH,E,0,General Ledger Accountant for Philippines
300,Z_BR_GL_ACCOUNTANT_PH,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_PH
300,Z_BR_GL_ACCOUNTANT_PH,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_PH,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_PH,E,4,
300,Z_BR_GL_ACCOUNTANT_PL,E,0,General Ledger Accountant for Poland
300,Z_BR_GL_ACCOUNTANT_PL,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_PL
300,Z_BR_GL_ACCOUNTANT_PL,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_PL,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_PL,E,4,
300,Z_BR_GL_ACCOUNTANT_PT,E,0,General Ledger Accountant for Portugal
300,Z_BR_GL_ACCOUNTANT_PT,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_PT
300,Z_BR_GL_ACCOUNTANT_PT,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_PT,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_PT,E,4,
300,Z_BR_GL_ACCOUNTANT_QA,E,0,General Ledger Accountant for Qatar
300,Z_BR_GL_ACCOUNTANT_QA,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_QA
300,Z_BR_GL_ACCOUNTANT_QA,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_QA,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_QA,E,4,
300,Z_BR_GL_ACCOUNTANT_RO,E,0,General Ledger Accountant for Romania
300,Z_BR_GL_ACCOUNTANT_RO,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_RO
300,Z_BR_GL_ACCOUNTANT_RO,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_RO,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_RO,E,4,
300,Z_BR_GL_ACCOUNTANT_RU,E,0,General Ledger Accountant for Russian Federation
300,Z_BR_GL_ACCOUNTANT_RU,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_RU
300,Z_BR_GL_ACCOUNTANT_RU,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_RU,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_RU,E,4,
300,Z_BR_GL_ACCOUNTANT_SA,E,0,General Ledger Accountant for Saudi Arabia
300,Z_BR_GL_ACCOUNTANT_SA,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_SA
300,Z_BR_GL_ACCOUNTANT_SA,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_SA,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_SA,E,4,
300,Z_BR_GL_ACCOUNTANT_SE,E,0,General Ledger Accountant for Sweden
300,Z_BR_GL_ACCOUNTANT_SE,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_SE
300,Z_BR_GL_ACCOUNTANT_SE,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_SE,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_SE,E,4,
300,Z_BR_GL_ACCOUNTANT_SG,E,0,General Ledger Accountant for Singapore
300,Z_BR_GL_ACCOUNTANT_SG,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_SG
300,Z_BR_GL_ACCOUNTANT_SG,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_SG,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_SG,E,4,
300,Z_BR_GL_ACCOUNTANT_SI,E,0,General Ledger Accountant for Slovenia
300,Z_BR_GL_ACCOUNTANT_SI,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_SI
300,Z_BR_GL_ACCOUNTANT_SI,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_SI,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_SI,E,4,
300,Z_BR_GL_ACCOUNTANT_SK,E,0,General Ledger Accountant for Slovakia
300,Z_BR_GL_ACCOUNTANT_SK,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_SK
300,Z_BR_GL_ACCOUNTANT_SK,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_SK,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_SK,E,4,
300,Z_BR_GL_ACCOUNTANT_TH,E,0,General Ledger Accountant for Thailand
300,Z_BR_GL_ACCOUNTANT_TH,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_TH
300,Z_BR_GL_ACCOUNTANT_TH,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_TH,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_TH,E,4,
300,Z_BR_GL_ACCOUNTANT_TR,E,0,General Ledger Accountant for Turkey
300,Z_BR_GL_ACCOUNTANT_TR,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_TR
300,Z_BR_GL_ACCOUNTANT_TR,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_TR,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_TR,E,4,
300,Z_BR_GL_ACCOUNTANT_TW,E,0,General Ledger Accountant for Taiwan
300,Z_BR_GL_ACCOUNTANT_TW,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_TW
300,Z_BR_GL_ACCOUNTANT_TW,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_TW,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_TW,E,4,
300,Z_BR_GL_ACCOUNTANT_UA,E,0,General Ledger Accountant for Ukraine
300,Z_BR_GL_ACCOUNTANT_UA,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_UA
300,Z_BR_GL_ACCOUNTANT_UA,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_UA,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_UA,E,4,
300,Z_BR_GL_ACCOUNTANT_US,E,0,General Ledger Accountant for USA
300,Z_BR_GL_ACCOUNTANT_US,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_US
300,Z_BR_GL_ACCOUNTANT_US,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_US,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_US,E,4,
300,Z_BR_GL_ACCOUNTANT_VE,E,0,General Ledger Accountant for Venezuela
300,Z_BR_GL_ACCOUNTANT_VE,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_VE
300,Z_BR_GL_ACCOUNTANT_VE,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_VE,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_VE,E,4,
300,Z_BR_GL_ACCOUNTANT_ZA,E,0,General Ledger Accountant for South Africa
300,Z_BR_GL_ACCOUNTANT_ZA,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_ZA
300,Z_BR_GL_ACCOUNTANT_ZA,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_ZA,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_ZA,E,4,
300,Z_BR_GRANT_SPECIALIST,E,0,Grant Specialist
300,Z_BR_GRANT_SPECIALIST,E,1,Role copied from SAP_BR_GRANT_SPECIALIST
300,Z_BR_GRANT_SPECIALIST,E,2,Created automatically with task list:
300,Z_BR_GRANT_SPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_GRANT_SPECIALIST,E,4,
