APPLICATION_ID, RESPONSIBILITY_ID, ACTION_ID, RULE_TYPE, LAST_UPDATE_DATE, LAST_UPDATED_BY, LAST_UPDATE_LOGIN, CREATION_DATE, CREATED_BY
431,24099,79661,M,29.11.05,120,0,29.11.05,120
431,24097,28131,F,29.11.05,120,0,29.11.05,120
431,24097,79661,M,29.11.05,120,0,29.11.05,120
431,24094,28131,F,29.11.05,120,0,29.11.05,120
431,24094,79661,M,29.11.05,120,0,29.11.05,120
431,24093,28131,F,29.11.05,120,0,29.11.05,120
431,24093,79661,M,29.11.05,120,0,29.11.05,120
431,24091,28131,F,29.11.05,120,0,29.11.05,120
431,24091,79661,M,29.11.05,120,0,29.11.05,120
431,24089,28131,F,29.11.05,120,0,29.11.05,120
431,24089,79661,M,29.11.05,120,0,29.11.05,120
454,23973,26923,F,17.03.05,120,0,17.03.05,120
454,23973,26922,F,17.03.05,120,0,17.03.05,120
454,24124,39912,F,26.07.07,121,0,07.08.07,120
454,24124,39910,F,26.07.07,121,0,07.08.07,120
210,24104,24858,F,20.02.08,121,0,02.05.07,120
210,24104,24859,F,20.02.08,121,0,02.05.07,120
210,24104,24860,F,20.02.08,121,0,02.05.07,120
210,24104,32390,F,20.02.08,121,0,02.05.07,120
177,50619,93,F,24.09.09,121,0,24.09.09,121
177,50619,83721,M,19.08.09,121,0,19.08.09,121
177,50620,93,F,24.09.09,121,0,24.09.09,121
177,50620,16820,F,24.09.09,121,0,24.09.09,121
177,50620,16819,F,24.09.09,121,0,24.09.09,121
177,50620,16821,F,24.09.09,121,0,24.09.09,121
177,50620,21840,F,24.09.09,121,0,24.09.09,121
177,50620,44759,F,09.10.09,121,0,09.10.09,121
177,50620,76504,M,24.09.09,121,0,24.09.09,121
177,50620,76505,M,24.09.09,121,0,24.09.09,121
177,50620,79850,M,24.09.09,121,0,24.09.09,121
177,50620,83748,M,18.08.09,121,0,18.08.09,121
177,50621,16821,F,24.09.09,121,0,24.09.09,121
177,50621,18436,F,05.10.09,121,0,05.10.09,121
177,50621,21840,F,24.09.09,121,0,24.09.09,121
177,50621,44759,F,09.10.09,121,0,09.10.09,121
177,50621,76504,M,24.09.09,121,0,24.09.09,121
177,50621,79850,M,24.09.09,121,0,24.09.09,121
200,52390,1021,F,03.08.16,1110,1809782,03.08.16,1110
200,52390,8370,F,03.08.16,1110,1809782,03.08.16,1110
200,58824,48990,F,08.04.19,2424,17407986,08.04.19,2424
676,23808,15320,F,13.02.04,2,0,13.02.04,2
676,25663,15320,F,23.03.04,2,0,23.03.04,2
1292,23825,2782,F,03.09.02,2,0,03.09.02,2
1292,24205,15306,F,19.09.03,2,0,19.09.03,2
1292,24205,21907,F,19.09.03,2,0,19.09.03,2
242,24524,25657,F,23.01.05,120,0,23.01.05,120
242,50248,18321,F,23.01.05,120,0,23.01.05,120
222,22937,26030,F,13.07.05,120,0,13.07.05,120
222,22936,26030,F,13.07.05,120,0,13.07.05,120
222,50253,2594,F,13.07.05,120,0,13.07.05,120
222,50253,8246,F,13.07.05,120,0,13.07.05,120
222,50253,8247,F,13.07.05,120,0,13.07.05,120
222,50253,8249,F,13.07.05,120,0,13.07.05,120
517,24483,26923,F,16.02.05,120,0,16.02.05,120
517,24483,26922,F,16.02.05,120,0,16.02.05,120
260,50270,79496,M,29.11.05,120,0,29.11.05,120
260,50270,79500,M,29.11.05,120,0,29.11.05,120
260,50270,79518,M,29.11.05,120,0,29.11.05,120
260,50270,79523,M,29.11.05,120,0,29.11.05,120
260,50271,27248,F,29.11.05,120,0,29.11.05,120
260,50271,79534,M,29.11.05,120,0,29.11.05,120
260,50272,27248,F,29.11.05,120,0,29.11.05,120
260,50272,27246,F,29.11.05,120,0,29.11.05,120
260,50272,79500,M,29.11.05,120,0,29.11.05,120
260,50272,79518,M,29.11.05,120,0,29.11.05,120
260,50272,79534,M,29.11.05,120,0,29.11.05,120
260,50273,79534,M,29.11.05,120,0,29.11.05,120
454,50359,26923,F,01.09.05,120,0,01.09.05,120
454,50359,26922,F,01.09.05,120,0,01.09.05,120
454,50360,15306,F,01.09.05,120,0,01.09.05,120
454,50360,21907,F,01.09.05,120,0,01.09.05,120
454,50360,23937,F,01.09.05,120,0,01.09.05,120
454,50360,26923,F,01.09.05,120,0,01.09.05,120
454,50360,26922,F,01.09.05,120,0,01.09.05,120
874,50538,26062,F,18.10.05,121,0,18.10.05,121
874,50538,26070,F,18.10.05,121,0,18.10.05,121
874,50538,26092,F,18.10.05,121,0,18.10.05,121
874,50538,26093,F,18.10.05,121,0,18.10.05,121
874,50538,79088,M,18.10.05,121,0,18.10.05,121
874,50540,74677,M,31.08.04,121,0,31.08.04,121
170,50599,44258,F,04.09.09,121,0,04.09.09,121
170,50599,44255,F,04.09.09,121,0,04.09.09,121
170,50599,44256,F,04.09.09,121,0,04.09.09,121
170,50600,44258,F,04.09.09,121,0,04.09.09,121
170,50600,44255,F,04.09.09,121,0,04.09.09,121
170,50600,44256,F,04.09.09,121,0,04.09.09,121
170,50601,44258,F,04.09.09,121,0,04.09.09,121
170,50601,44255,F,04.09.09,121,0,04.09.09,121
170,50601,44256,F,04.09.09,121,0,04.09.09,121
671,24122,15320,F,11.03.04,2,0,11.03.04,2
671,24122,21907,F,11.03.04,2,0,11.03.04,2
671,24122,21717,F,16.02.04,2,0,16.02.04,2
671,24122,21716,F,16.02.04,2,0,16.02.04,2
671,24122,21905,F,16.02.04,2,0,16.02.04,2
671,25062,15320,F,11.03.04,2,0,11.03.04,2
671,25062,21907,F,11.03.04,2,0,11.03.04,2
671,25062,21717,F,16.02.04,2,0,16.02.04,2
671,25062,21716,F,16.02.04,2,0,16.02.04,2
671,25062,21905,F,16.02.04,2,0,16.02.04,2
201,20707,17559,F,29.12.03,2,0,29.12.03,2
201,20707,76505,M,29.12.03,2,0,29.12.03,2
201,23264,17559,F,25.05.07,120,0,03.02.04,2
201,23264,76505,M,25.05.07,120,0,03.02.04,2
691,21863,7791,F,22.05.03,2,0,22.05.03,2
691,21863,15227,F,09.05.03,2,0,09.05.03,2
691,21863,15232,F,09.05.03,2,0,09.05.03,2
691,21863,14771,F,21.04.03,2,0,21.04.03,2
691,21865,14771,F,21.04.03,2,0,21.04.03,2
691,22412,14771,F,21.04.03,2,0,21.04.03,2
691,22483,7791,F,22.05.03,2,0,22.05.03,2
691,22483,15227,F,12.05.03,2,0,12.05.03,2
691,22483,15232,F,12.05.03,2,0,12.05.03,2
691,22483,14771,F,21.04.03,2,0,21.04.03,2
691,23073,7791,F,22.05.03,2,0,22.05.03,2
691,23073,14771,F,21.04.03,2,0,21.04.03,2
691,23074,7791,F,22.05.03,2,0,22.05.03,2
691,23074,14771,F,21.04.03,2,0,21.04.03,2
691,24302,8246,F,18.11.03,2,0,18.11.03,2
691,24302,8247,F,18.11.03,2,0,18.11.03,2
691,24303,8246,F,18.11.03,2,0,18.11.03,2
691,24303,8247,F,18.11.03,2,0,18.11.03,2
691,24303,7806,F,20.01.04,2,0,20.01.04,2
691,24303,15232,F,20.01.04,2,0,20.01.04,2
691,24303,18586,F,20.01.04,2,0,20.01.04,2
691,24303,18587,F,20.01.04,2,0,20.01.04,2
691,24622,18586,F,08.04.04,2,0,08.04.04,2
691,24622,18587,F,08.04.04,2,0,08.04.04,2
862,24503,15306,F,02.11.03,2,0,27.10.03,2
862,24503,21907,F,02.11.03,2,0,27.10.03,2
454,24124,15306,F,14.01.05,120,0,06.01.04,2
454,24124,21907,F,14.01.05,120,0,06.01.04,2
874,50255,26062,F,11.08.09,121,0,28.09.05,120
874,50255,26093,F,11.08.09,121,0,28.09.05,120
874,50255,79088,M,11.08.09,121,0,28.09.05,120
874,50255,79083,M,11.08.09,121,0,28.09.05,120
874,50255,79085,M,11.08.09,121,0,28.09.05,120
874,50256,26092,F,18.10.05,121,0,11.08.05,120
874,50257,26062,F,03.10.05,120,0,03.10.05,120
874,50257,26070,F,03.10.05,120,0,03.10.05,120
874,50257,26093,F,03.10.05,120,0,03.10.05,120
874,50257,79088,M,03.10.05,120,0,03.10.05,120
874,50258,26093,F,18.10.05,121,0,11.08.05,120
874,50258,26092,F,18.10.05,121,0,11.08.05,120
874,50258,79088,M,18.10.05,121,0,11.08.05,120
874,50258,79085,M,18.10.05,121,0,11.08.05,120
170,50283,9766,F,27.12.05,120,0,27.12.05,120
170,50283,13095,F,03.02.06,120,0,03.02.06,120
170,50283,13098,F,03.02.06,120,0,03.02.06,120
170,50283,13086,F,27.12.05,120,0,27.12.05,120
170,50283,13090,F,27.12.05,120,0,27.12.05,120
170,50283,13091,F,27.12.05,120,0,27.12.05,120
170,50283,13093,F,03.02.06,120,0,03.02.06,120
170,50283,13087,F,27.12.05,120,0,27.12.05,120
170,50283,13094,F,27.12.05,120,0,27.12.05,120
170,50283,13088,F,27.12.05,120,0,27.12.05,120
170,50283,13092,F,27.12.05,120,0,27.12.05,120
170,50283,19564,F,03.02.06,120,0,03.02.06,120
170,50283,19567,F,27.12.05,120,0,27.12.05,120
170,50283,19572,F,27.12.05,120,0,27.12.05,120
170,50283,19573,F,27.12.05,120,0,27.12.05,120
170,50283,19574,F,27.12.05,120,0,27.12.05,120
170,50283,26763,F,03.02.06,120,0,03.02.06,120
170,50283,26762,F,27.12.05,120,0,27.12.05,120
170,50283,26765,F,07.08.06,120,0,07.08.06,120
170,50283,26767,F,07.08.06,120,0,07.08.06,120
170,50283,26768,F,07.08.06,120,0,07.08.06,120
170,50284,27484,F,15.08.05,120,0,15.08.05,120
170,50284,27478,F,15.08.05,120,0,15.08.05,120
170,50284,27482,F,15.08.05,120,0,15.08.05,120
170,50285,19320,F,10.08.05,120,0,10.08.05,120
170,50285,26832,F,10.08.05,120,0,10.08.05,120
170,50285,26831,F,10.08.05,120,0,10.08.05,120
170,50286,27449,F,11.08.05,120,0,11.08.05,120
170,50286,27446,F,11.08.05,120,0,11.08.05,120
170,50286,27447,F,11.08.05,120,0,11.08.05,120
555,50319,4997,F,07.07.05,120,0,07.07.05,120
555,50319,4998,F,07.07.05,120,0,07.07.05,120
555,50319,4999,F,07.07.05,120,0,07.07.05,120
555,50319,5006,F,07.07.05,120,0,07.07.05,120
870,50235,26923,F,16.03.05,2,0,16.03.05,2
870,50235,26922,F,16.03.05,2,0,16.03.05,2
275,22593,9061,F,04.01.07,1,1,04.01.07,1
275,22593,12173,F,04.01.07,1,1,04.01.07,1
275,22593,12164,F,04.01.07,1,1,04.01.07,1
275,22594,9061,F,04.01.07,1,1,04.01.07,1
275,22594,12173,F,04.01.07,1,1,04.01.07,1
275,22597,12173,F,04.01.07,1,1,04.01.07,1
275,22597,9061,F,04.01.07,1,1,04.01.07,1
275,22597,12164,F,04.01.07,1,1,04.01.07,1
275,22596,12164,F,04.01.07,1,1,04.01.07,1
101,23284,29737,F,25.05.07,120,0,25.05.07,120
672,24198,81700,M,27.12.07,121,0,27.12.07,121
672,24197,81701,M,27.12.07,121,0,27.12.07,121
672,24197,81700,M,24.01.08,121,0,24.01.08,121
672,50066,40734,F,27.12.07,121,0,27.12.07,121
672,50065,81701,M,14.01.08,121,0,14.01.08,121
672,50065,81700,M,24.01.08,121,0,24.01.08,121
672,23131,81700,M,27.12.07,121,0,27.12.07,121
672,23129,40734,F,27.12.07,121,0,27.12.07,121
672,23129,81700,M,24.01.08,121,0,24.01.08,121
222,52330,68118,M,27.09.16,2257,2253650,27.09.16,2257
200,52329,68029,M,27.09.16,2257,2253650,27.09.16,2257
101,58492,588,F,13.02.19,2257,16009483,13.02.19,2257
101,58492,67892,M,13.02.19,2257,16009483,13.02.19,2257
200,58514,86470,M,20.02.19,2257,16160815,20.02.19,2257
200,58514,86471,M,20.02.19,2257,16160815,20.02.19,2257
222,58578,86492,M,28.02.19,2257,16366824,28.02.19,2257
222,58578,86494,M,28.02.19,2257,16366824,28.02.19,2257
222,58578,68097,M,28.02.19,2257,16366824,28.02.19,2257
396,23415,89174,M,08.01.15,121,0,08.01.15,121
431,24165,76004,M,13.04.04,2,0,13.04.04,2
431,24165,76011,M,13.04.04,2,0,13.04.04,2
431,24165,76069,M,13.04.04,2,0,13.04.04,2
810,25743,1530,F,08.04.04,2,0,08.04.04,2
810,25743,1541,F,08.04.04,2,0,08.04.04,2
800,50122,23335,F,21.08.03,2,0,21.08.03,2
800,50122,23341,F,21.08.03,2,0,21.08.03,2
283,50279,27438,F,21.03.06,120,0,21.03.06,120
283,50279,79445,M,06.03.06,120,0,06.03.06,120
283,50280,10752,F,23.03.06,120,0,23.03.06,120
283,50280,27355,F,23.03.06,120,0,23.03.06,120
283,50280,27356,F,24.03.06,120,0,24.03.06,120
283,50280,27357,F,24.03.06,120,0,24.03.06,120
283,50280,27354,F,23.03.06,120,0,23.03.06,120
283,50280,27324,F,16.02.06,120,0,16.02.06,120
283,50280,27325,F,16.02.06,120,0,16.02.06,120
283,50280,27326,F,16.02.06,120,0,16.02.06,120
283,50280,27327,F,16.02.06,120,0,16.02.06,120
283,50280,27328,F,16.02.06,120,0,16.02.06,120
283,50280,27329,F,16.02.06,120,0,16.02.06,120
283,50280,79404,M,15.02.06,120,0,15.02.06,120
283,50280,79445,M,06.03.06,120,0,06.03.06,120
206,50378,30920,F,07.05.05,120,0,07.05.05,120
206,50378,80458,M,07.05.05,120,0,07.05.05,120
517,24483,21907,F,13.06.06,120,0,13.06.06,120
517,24483,26924,F,13.06.06,120,0,13.06.06,120
517,24483,26925,F,13.06.06,120,0,13.06.06,120
517,24483,78320,M,28.04.06,120,0,28.04.06,120
862,24503,39704,F,07.03.07,121,0,12.04.07,120
874,50255,81667,M,11.08.09,121,0,11.08.09,121
874,50258,83544,M,10.08.09,121,0,10.08.09,121
874,50258,81667,M,10.08.09,121,0,10.08.09,121
178,21584,49375,F,18.09.14,121,0,18.09.14,121
140,53242,67849,M,27.02.17,2257,4661136,27.02.17,2257
140,53242,67544,M,27.02.17,2257,4661136,27.02.17,2257
140,53242,7197,F,27.02.17,2257,4661136,27.02.17,2257
140,53242,4438,F,27.02.17,2257,4661136,27.02.17,2257
140,52737,7197,F,27.02.17,2257,4661136,27.02.17,2257
140,52737,4438,F,27.02.17,2257,4661136,27.02.17,2257
140,52737,67537,M,27.02.17,2257,4661136,27.02.17,2257
140,52737,67849,M,27.02.17,2257,4661136,27.02.17,2257
140,52737,67544,M,27.02.17,2257,4661136,27.02.17,2257
200,53910,25517,F,28.02.17,1732,4669583,28.02.17,1732
200,53911,25517,F,28.02.17,1732,4669583,28.02.17,1732
178,21584,89179,M,14.11.14,121,0,14.11.14,121
210,24103,24768,F,20.02.08,121,0,17.03.03,2
210,24103,24858,F,20.02.08,121,0,04.03.04,2
210,24103,24878,F,20.02.08,121,0,17.03.03,2
210,24103,24879,F,20.02.08,121,0,17.03.03,2
210,24103,24860,F,20.02.08,121,0,22.06.04,2
210,24103,24880,F,20.02.08,121,0,30.04.04,2
210,24103,24904,F,20.02.08,121,0,13.08.04,2
210,24103,24913,F,20.02.08,121,0,17.08.04,2
210,24103,24914,F,20.02.08,121,0,19.08.04,2
210,24103,74886,M,20.02.08,121,0,17.08.04,2
690,23100,17311,F,20.02.06,120,0,20.02.06,120
210,24103,78612,M,20.02.08,121,0,17.03.03,2
210,24103,78621,M,20.02.08,121,0,22.10.03,2
210,24103,78611,M,20.02.08,121,0,30.04.04,2
210,24104,24768,F,20.02.08,121,0,17.03.03,2
210,24104,24878,F,20.02.08,121,0,17.03.03,2
210,24104,24879,F,20.02.08,121,0,17.03.03,2
210,24104,24873,F,20.02.08,121,0,25.03.04,2
210,24104,24880,F,20.02.08,121,0,30.04.04,2
210,24104,24904,F,20.02.08,121,0,13.08.04,2
210,24104,24913,F,20.02.08,121,0,17.08.04,2
210,24104,24914,F,20.02.08,121,0,19.08.04,2
210,24104,74886,M,20.02.08,121,0,17.08.04,2
870,50234,26923,F,16.03.05,2,0,16.03.05,2
210,24104,78612,M,20.02.08,121,0,17.03.03,2
210,24104,78621,M,20.02.08,121,0,22.10.03,2
210,24104,78611,M,20.02.08,121,0,30.04.04,2
210,24105,24766,F,20.02.08,121,0,17.03.03,2
210,24105,24810,F,20.02.08,121,0,17.03.03,2
210,24105,24767,F,20.02.08,121,0,23.07.04,2
210,24105,24887,F,20.02.08,121,0,10.05.04,2
210,24105,24901,F,20.02.08,121,0,10.05.04,2
210,24105,24900,F,20.02.08,121,0,10.05.04,2
210,24105,24903,F,20.02.08,121,0,22.10.03,2
210,24105,24904,F,20.02.08,121,0,13.08.04,2
210,24105,24913,F,20.02.08,121,0,17.08.04,2
210,24105,24914,F,20.02.08,121,0,19.08.04,2
210,24105,74886,M,20.02.08,121,0,17.08.04,2
210,24105,78602,M,20.02.08,121,0,17.03.03,2
210,24105,78607,M,20.02.08,121,0,17.03.03,2
210,24105,78621,M,20.02.08,121,0,22.10.03,2
210,24105,78614,M,20.02.08,121,0,22.10.03,2
210,24105,78622,M,13.05.04,2,0,13.05.04,2
210,24138,24768,F,20.02.08,121,0,06.06.03,2
210,24138,24878,F,20.02.08,121,0,06.06.03,2
210,24138,24879,F,20.02.08,121,0,06.06.03,2
210,24138,24880,F,20.02.08,121,0,30.04.04,2
210,24138,24904,F,20.02.08,121,0,13.08.04,2
210,24138,24913,F,20.02.08,121,0,17.08.04,2
210,24138,24914,F,20.02.08,121,0,19.08.04,2
210,24138,74886,M,20.02.08,121,0,17.08.04,2
210,24138,78612,M,20.02.08,121,0,06.06.03,2
210,24138,78621,M,20.02.08,121,0,22.10.03,2
210,24138,78611,M,20.02.08,121,0,30.04.04,2
210,24462,24765,F,20.02.08,121,0,11.06.04,2
210,24462,24766,F,20.02.08,121,0,22.10.03,2
210,24462,24810,F,20.02.08,121,0,22.10.03,2
210,24462,24768,F,20.02.08,121,0,22.10.03,2
210,24462,24767,F,20.02.08,121,0,16.06.04,2
210,24462,24878,F,20.02.08,121,0,22.10.03,2
210,24462,24879,F,20.02.08,121,0,22.10.03,2
210,24462,24903,F,20.02.08,121,0,22.10.03,2
210,24462,24880,F,20.02.08,121,0,30.04.04,2
210,24462,78598,M,20.02.08,121,0,16.06.04,2
210,24462,78602,M,20.02.08,121,0,22.10.03,2
210,24462,78607,M,20.02.08,121,0,22.10.03,2
210,24462,78612,M,20.02.08,121,0,19.01.04,2
210,24462,78614,M,20.02.08,121,0,22.10.03,2
210,24462,78622,M,13.05.04,2,0,13.05.04,2
210,24462,78611,M,20.02.08,121,0,30.04.04,2
708,24602,27771,F,22.11.04,120,0,22.11.04,120
708,24190,27771,F,22.11.04,120,0,22.11.04,120
708,24189,27771,F,22.11.04,120,0,22.11.04,120
708,24188,9421,F,09.03.05,120,0,09.03.05,120
708,24188,11436,F,23.02.05,120,0,23.02.05,120
708,24188,27662,F,21.09.05,120,0,21.09.05,120
708,24188,79549,M,21.09.05,120,0,21.09.05,120
708,22713,27771,F,22.11.04,120,0,22.11.04,120
708,22713,27689,F,27.01.06,120,0,27.01.06,120
708,22713,27662,F,21.09.05,120,0,21.09.05,120
450,23848,26923,F,16.03.05,120,0,16.03.05,120
450,23848,26922,F,16.03.05,120,0,16.03.05,120
450,23849,26923,F,16.03.05,120,0,16.03.05,120
450,23849,26922,F,16.03.05,120,0,16.03.05,120
454,50361,26923,F,07.03.05,120,0,07.03.05,120
454,50361,26922,F,07.03.05,120,0,07.03.05,120
454,50362,15306,F,15.12.04,120,0,15.12.04,120
454,50362,21907,F,15.12.04,120,0,15.12.04,120
454,50362,26923,F,07.03.05,120,0,07.03.05,120
454,50362,26922,F,07.03.05,120,0,07.03.05,120
690,23072,17311,F,20.02.06,120,0,20.02.06,120
870,50234,26922,F,16.03.05,2,0,16.03.05,2
507,50420,31885,F,13.12.05,120,0,13.12.05,120
507,50420,81246,M,13.12.05,120,0,13.12.05,120
507,50420,81238,M,13.12.05,120,0,13.12.05,120
507,50422,31885,F,13.12.05,120,0,13.12.05,120
507,50422,81212,M,13.12.05,120,0,13.12.05,120
507,50422,81246,M,13.12.05,120,0,13.12.05,120
507,50422,81238,M,13.12.05,120,0,13.12.05,120
507,50423,81212,M,13.12.05,120,0,13.12.05,120
507,50423,81238,M,13.12.05,120,0,13.12.05,120
452,23629,26923,F,09.03.05,2,0,09.03.05,2
452,23629,26922,F,09.03.05,2,0,09.03.05,2
200,58512,86471,M,20.02.19,2257,16160815,20.02.19,2257
200,58513,86471,M,20.02.19,2257,16160815,20.02.19,2257
200,58512,86470,M,20.02.19,2257,16160815,20.02.19,2257
200,58513,86470,M,20.02.19,2257,16160815,20.02.19,2257
101,58952,574,F,02.05.19,2257,18004369,02.05.19,2257
101,58952,29580,F,02.05.19,2257,18004369,02.05.19,2257
101,58952,67895,M,02.05.19,2257,18004369,02.05.19,2257
101,58952,69539,M,02.05.19,2257,18004369,02.05.19,2257
